ID,Parity,DIM,milk1,milk2,milk3
134,2,60,14.1,20.3,17.1
134,2,61,19.5,19.4,19.8
134,2,62,20.8,18.2,19.8
134,2,63,22,15.4,18
134,2,64,18,18.8,13.7
134,2,65,19.8,22.4,17.8
134,2,66,11.7,20.4,19.5
134,2,67,15.3,11.3,16.2
134,2,68,20,12.8,15.4
134,2,69,19.9,10.7,16.4
134,2,70,18.2,18,18.6
134,2,71,17,14.4,18
134,2,72,13.6,18.8,17.4
134,2,73,10,9,14.8
134,2,74,13.1,19.9,9.2
134,2,75,19,18.4,16.5
134,2,76,16.4,19.3,18.2
134,2,77,16.1,20.5,18.1
134,2,78,15.6,13.6,8.9
134,2,79,3.3,15.9,16.5
134,2,80,20.8,3.6,14.9
134,2,81,11.7,15.7,17.3
134,2,82,18.9,18.8,11.3
134,2,83,22.6,17,16.2
134,2,84,20.2,15,16.7
134,2,85,20.1,19.3,15.8
134,2,86,20.2,12.1,17.7
134,2,87,20,17.9,9.2
134,2,88,19.7,12.8,17
134,2,89,19.6,16.1,17.2
134,2,90,14,10.3,15.1
134,2,91,19.2,16.6,18.2
134,2,92,13.6,16.6,18.3
134,2,93,20.4,16.9,17.2
134,2,94,20.1,16.4,17.8
134,2,95,15.1,18.5,11.9
134,2,96,15.9,18.1,16.9
134,2,97,21.3,17.8,16.3
134,2,98,19.6,18.9,15.5
134,2,99,19.6,11.5,14.7
134,2,100,19.2,18.9,16.8
134,2,101,18.8,18.4,18.9
134,2,102,19.6,20.1,15.4
134,2,103,19.9,18.2,17.7
134,2,104,13.8,14.7,14.4
134,2,105,19.5,10,14.7
134,2,106,20.1,12.8,16.7
134,2,107,20.2,18.2,10.6
134,2,108,19.5,17.2,16.2
134,2,109,20.7,18.3,11.9
134,2,110,14.4,16.6,18.1
134,2,111,11.1,15.3,14.7
134,2,112,15.8,17.1,20.7
134,2,113,21.4,12.6,14.5
134,2,114,20.9,16.4,12.6
134,2,115,19,16.7,16.4
134,2,116,17.4,16.8,16.1
134,2,117,21.1,15.6,16.7
134,2,118,20.8,17.9,13.8
134,2,119,22,18.6,17.4
134,2,120,21.2,18.5,11.6
134,2,121,20.4,10.8,15.9
134,2,122,18.1,17.5,17.3
134,2,123,20.5,17.7,17.7
134,2,124,20.3,18.5,15.3
134,2,125,20.5,17.1,14.9
134,2,126,18,17.4,16.6
134,2,127,17.5,17.3,11.4
134,2,128,17.1,17.4,13.3
134,2,129,18.6,19.6,14.7
134,2,130,19.9,15.3,16.1
134,2,131,20.8,11.3,16
134,2,132,17.6,20,11
134,2,133,16.5,17.9,15
134,2,134,9.7,19.2,17.1
134,2,135,17.8,12.1,15.3
134,2,136,18.4,18.4,15.9
134,2,137,18.3,17.2,17.4
134,2,138,18.2,17.1,15.2
134,2,139,16.6,17.1,14.7
134,2,140,21.6,16.6,12.8
134,2,141,18.8,11.5,15.9
134,2,142,19.2,9.6,17.3
134,2,143,19.1,17.4,15.7
134,2,144,17.2,17.2,17.4
134,2,145,20.5,16.1,17.4
134,2,146,19.4,12.7,5
134,2,147,15.9,15.1,14
134,2,148,15.5,17.4,20.1
134,2,149,18.1,15.1,19.9
134,2,150,9.8,16.2,10.1
134,2,151,19.6,12.4,17.7
134,2,152,14.8,13.5,18
134,2,153,17.7,15.8,14.9
134,2,154,18.7,20.1,10.8
134,2,155,18.4,20,15.2
134,2,156,16.7,18.4,17
134,2,157,17.9,17.7,15.6
134,2,158,17.7,17.1,12
134,2,159,16.5,17.7,17.6
134,2,160,15.6,17.5,14.9
134,2,161,0.6,11.8,13.1
134,2,162,17.8,17.2,12.8
134,2,163,14.4,12.7,17
134,2,164,14.9,17.2,16.9
134,2,165,16.8,13.9,14.6
134,2,166,13.7,5.4,12.4
134,2,167,11.3,14.9,14.5
134,2,168,18.3,15,16.4
134,2,169,18.5,17.2,15.1
134,2,170,19.9,16.4,13.8
134,2,171,20.1,13.8,13.9
134,2,172,19.5,4.3,13.9
134,2,173,15.9,12.8,17.4
134,2,174,15.9,14.4,16.6
134,2,175,19.6,13.1,6.7
134,2,176,13.7,7.5,19.1
134,2,177,15,16.6,3.6
134,2,178,17.1,14.3,17.9
134,2,179,18.4,18.3,12.6
134,2,180,21.6,6.2,14.6
134,2,181,18.3,16.6,15.6
134,2,182,14.3,15.8,16.5
134,2,183,7.3,16.6,15.4
134,2,184,17.2,6,15.4
134,2,185,19.2,6.7,17.7
134,2,186,14.8,16.2,17.3
134,2,187,18.3,17.1,15.3
134,2,188,17.3,,15.5
134,2,189,16.3,16.2,15
134,2,190,17.6,7.6,15.4
134,2,191,18.5,15.5,16.8
134,2,192,17.8,15.2,16.3
134,2,193,15.9,17.7,15.7
134,2,194,17.9,15.6,16.8
134,2,195,13.7,17,18.7
134,2,196,17.6,21.6,13.8
134,2,197,21.2,11.3,15.2
134,2,198,16.2,15.1,16.5
134,2,199,17.7,15.8,
134,2,200,36.9,13.1,10.2
134,2,201,14.2,15.8,15.7
134,2,202,8.2,16,14.4
134,2,203,17.4,14.8,15.4
134,2,204,6.6,15.7,15.1
134,2,205,17.3,16.6,14.9
134,2,206,16.6,8.7,15.5
134,2,207,16.9,15.1,15.1
134,2,208,13.6,11.4,14.3
134,2,209,14.3,13.6,15.8
134,2,210,16.5,13.3,16.9
134,2,211,10.3,14.6,6.7
134,2,212,15.7,,18.5
134,2,213,14,16.9,13.9
134,2,214,14.1,14.2,16.2
134,2,215,16.5,15,14.5
134,2,216,17.9,8.9,13.3
134,2,217,11.1,15.4,15.6
134,2,218,15,10.5,17.6
134,2,219,16.5,14.9,16.6
134,2,220,5.1,14.8,15.4
134,2,221,14.2,17.6,15.9
134,2,222,14.9,5.9,11.2
134,2,223,13.7,5.6,9.4
134,2,224,13.2,4.7,4.4
134,2,225,12.2,3.9,16.8
134,2,226,10.1,15.5,14.5
134,2,227,11.9,18.4,14.5
134,2,228,36.8,,
134,2,234,,14.5,
134,2,235,,,14
134,2,236,17.9,28.7,15.1
134,2,237,,13.4,
134,2,238,14.5,5.1,
134,2,239,15.3,14.1,2.6
134,2,240,11.9,14,10.3
134,2,241,10.4,15.2,15.9
134,2,242,15,13.3,16.5
134,2,243,13.1,,15
134,2,244,11.6,12.7,16.2
134,2,245,12.9,15.2,14.3
134,2,246,14,14.6,11.8
134,2,247,15.4,14.9,14.6
134,2,248,14.7,,13.3
134,2,249,9.9,15,13.9
134,2,250,9.9,11,
134,2,251,8.9,8.8,8.5
134,2,252,12.5,14.8,15.4
134,2,253,12.2,6.9,13.3
134,2,254,13.1,,11.3
134,2,255,12.6,6.9,10.6
134,2,256,13.2,8,17.1
134,2,257,12.6,,13.7
134,2,258,11.2,14,12.3
134,2,259,14.7,12.5,16.3
134,2,260,14.6,,13.5
134,2,261,12.9,9.5,
134,2,262,14.1,17.3,13
134,2,263,16.1,9.7,12.5
134,2,264,13.5,12.1,14.8
134,2,265,,11.9,12
134,2,266,14.6,12.6,12.8
134,2,267,15.5,14.2,13.4
134,2,268,13.3,13.8,11.7
134,2,269,17.2,16.1,12.6
134,2,270,13.6,15.2,14.8
134,2,271,16.1,14,0.7
134,2,272,9.5,11.5,13
134,2,273,15.9,,
134,2,274,,13.8,12.8
134,2,275,14.5,14,1.7
134,2,276,13.4,,
134,2,277,15.3,15.8,13.1
134,2,278,14.7,13.4,13.1
134,2,279,8.7,14.2,10.6
134,2,280,14.2,,11.8
134,2,281,6.8,12.5,15.8
134,2,282,15,11.6,15.5
134,2,283,9.9,16.6,
134,2,284,12.7,12.2,13.5
134,2,285,14.7,11.2,11.5
134,2,286,,13.3,8
134,2,287,14.9,,
134,2,288,16.3,12.5,
134,2,289,14.5,13.2,
134,2,290,9.4,13.1,11.9
134,2,291,2.6,,
134,2,292,13.4,11.3,8.4
134,2,293,13.9,12.1,11.4
134,2,294,,,12.4
134,2,295,11.7,9.5,11.7
134,2,296,13,12.1,10.9
134,2,297,17.9,,11.9
134,2,298,,12.8,15.7
134,2,299,10.4,9.6,9.1
134,2,300,11,,10.4
134,2,301,11.1,,11.7
134,2,302,13.9,10.8,11.9
134,2,303,10.5,,11.8
134,2,304,5,3.6,8
134,2,305,9.5,12.4,13
135,2,1,7,,10.4
135,2,2,8.7,6.4,10.1
135,2,3,12,6.1,5.8
135,2,4,7.3,11.9,11.8
135,2,5,5.7,10.9,14.5
135,2,6,8.4,16.7,7.8
135,2,7,16.1,16.4,11
135,2,8,16.3,10.6,9.9
135,2,9,17.4,7.3,17.7
135,2,10,11.5,11.5,15
135,2,11,9.9,17.5,15.5
135,2,12,18.3,12.8,16.8
135,2,13,16.8,17.1,12.6
135,2,14,14.6,9.1,13.6
135,2,15,18.6,13.7,12.4
135,2,16,14.5,14.4,12.6
135,2,17,18.2,16.4,16.9
135,2,18,17.7,13.6,14.5
135,2,19,18.5,14.8,10.3
135,2,20,14.8,9.4,15.7
135,2,21,15.9,11.2,15.7
135,2,22,15.1,14.7,9.6
135,2,23,19.5,11.3,18.6
135,2,24,14.5,13.1,18.4
135,2,25,16.6,15.4,14.3
135,2,26,17.8,19.5,13.9
135,2,27,15,14.9,19.3
135,2,28,19.7,14.7,16.1
135,2,29,15.2,15.3,16.4
135,2,30,14.7,17.6,17.2
135,2,31,21.9,13.9,19.4
135,2,32,17.7,12.2,17.5
135,2,33,19.1,13.7,18.9
135,2,34,11.2,11.9,14.1
135,2,35,15.5,20.4,35
135,2,36,19.7,19.1,13
135,2,37,10.9,19.8,15.1
135,2,38,16,14.9,16
135,2,39,23.7,17.3,10.7
135,2,40,9.3,14,12.3
135,2,41,14.9,19.8,15.9
135,2,42,10.1,14,14.5
135,2,43,15.3,20.6,14.4
135,2,44,23.1,16.1,19.4
135,2,45,28.7,14.2,17.4
135,2,46,22.4,21.6,14.2
135,2,47,17.5,14.4,15.5
135,2,48,21.4,10,17
135,2,49,24,16.9,15.3
135,2,50,20.1,18.3,17.4
135,2,51,19.1,18.1,12.1
135,2,52,23,15.9,15.7
135,2,53,18.9,8.2,20.4
135,2,54,12.3,17.8,17.1
135,2,55,19,17.6,21.4
135,2,56,22.4,14.2,20
135,2,57,19.8,18.7,19.4
135,2,58,,14.8,19.9
135,2,59,21.1,20,19
135,2,60,19,17.2,17.2
135,2,61,18.7,23.3,17.6
135,2,62,21,17.7,17.4
135,2,63,18.8,23.2,19.1
135,2,64,19.4,19.6,16
135,2,65,13.4,20.6,16.6
135,2,66,19.9,17.6,18
135,2,67,21.5,20.1,13.9
135,2,68,18.7,11.1,21.6
135,2,69,19.6,19.5,18.4
135,2,70,13.6,22.7,16.5
135,2,71,20,18.6,20.2
135,2,72,21.7,18.5,15.9
135,2,73,16.8,18.6,15.6
135,2,74,20,11.8,18.7
135,2,75,18.7,17.6,10.9
135,2,76,21.2,15.8,20.6
135,2,77,18.7,18,16.4
135,2,78,17,17.3,16.2
135,2,79,21,17.7,16.8
135,2,80,21.1,16,21.7
135,2,81,15.5,14.3,16.6
135,2,82,19,21.7,13.2
135,2,83,18.4,18.9,11.2
135,2,84,17.5,17.8,16.4
135,2,85,22,16.5,18
135,2,86,18.9,18.1,17.4
135,2,87,17.6,17.5,19.5
135,2,88,21.2,17.8,17.5
135,2,89,24.3,16.7,19.1
135,2,90,18.1,17.3,21
135,2,91,22.2,10.9,13.2
135,2,92,15.4,20,17
135,2,93,15.8,23.4,13.5
135,2,94,20.2,9.9,17.6
135,2,95,19,20.1,17.5
135,2,96,18.5,15.8,13.3
135,2,97,21,11.1,18.3
135,2,98,18.5,22.3,17.6
135,2,99,15.8,19.3,7.9
135,2,100,17.4,13.8,18.2
135,2,101,14.9,11.7,18.8
135,2,102,20.8,15.9,17.1
135,2,103,20.2,19.8,7.7
135,2,104,19.1,19.4,15.3
135,2,105,2.4,11.5,15.4
135,2,106,19.1,15.2,16
135,2,107,19.6,14.3,17.3
135,2,108,15.2,17.5,17
135,2,109,21.9,18.8,18
135,2,110,18.2,20.4,19
135,2,111,22.8,15.2,14
135,2,112,16.2,21,11.9
135,2,113,12.2,15.7,16.4
135,2,114,20.2,17.6,18.2
135,2,115,20.2,20,18
135,2,116,18.3,14.4,15.7
135,2,117,20.5,13.2,16.7
135,2,118,37.7,16.9,37.7
135,2,119,16.6,16.5,5.8
135,2,120,20.2,20.3,20.6
135,2,121,13.8,15.4,18
135,2,122,17.3,16,20.4
135,2,123,17.2,,12.9
135,2,124,16.6,13.9,10.7
135,2,125,16,17.6,11.5
135,2,126,16.4,19,16.5
135,2,127,19,6.4,17.8
135,2,128,14.9,15.2,10.6
135,2,129,16.9,20.2,14.9
135,2,130,20.3,12.7,11.2
135,2,131,16.1,19.8,13.6
135,2,132,13.2,4.3,16.8
135,2,133,18.4,21.7,17.4
135,2,134,15.3,6.6,14.4
135,2,135,20.9,14.6,16.3
135,2,136,23.8,15,14.5
135,2,137,15.6,15.9,14.2
135,2,138,15.6,16.3,17.8
135,2,139,15.6,16.5,15.7
135,2,140,19.5,20.2,15.8
135,2,141,18.7,24,10.8
135,2,142,21.1,9.1,16.2
135,2,143,20.1,11.4,17.7
135,2,144,12.1,19.8,15.6
135,2,145,15.2,17,18.1
135,2,146,13.3,18.6,9.7
135,2,147,19.5,5.4,16
135,2,148,13.1,11.8,14.4
135,2,149,15,18.1,9.3
135,2,150,18.7,17.9,16.5
135,2,151,19.5,13.3,17.6
135,2,152,19.2,16.5,10.3
135,2,153,21.1,17.4,9.5
135,2,154,2.8,18.6,11.8
135,2,155,14.1,16.9,17.2
135,2,156,15.3,11.3,15.5
135,2,157,20.9,16.9,15.2
135,2,158,19.8,16.9,15.7
135,2,159,15.4,18.7,13.9
135,2,160,16.6,16.9,16.1
135,2,161,19.8,19.3,15.5
135,2,162,17.9,13.8,17
135,2,163,16.6,17.4,17.6
135,2,164,19.1,17.2,16.5
135,2,165,18.4,12.3,16.6
135,2,166,11.7,9.5,11.8
135,2,167,16.1,16.6,16.1
135,2,168,19.9,18.3,16.7
135,2,169,21.1,10.6,10.3
135,2,170,19.2,11.8,15.5
135,2,171,19,18.6,15
135,2,172,21.1,15.2,15.3
135,2,173,10.3,13.6,15.4
135,2,174,14.8,17.1,17.5
135,2,175,17.8,13.3,16.4
135,2,176,13,15.4,17
135,2,177,17.1,16.9,16.7
135,2,178,13.3,18.2,16.7
135,2,179,16.9,13.4,19.5
135,2,180,17.6,15.5,9.4
135,2,181,11.1,16.5,16.7
135,2,182,18.6,15.9,9.8
135,2,183,17.1,18.1,16.1
135,2,184,17.2,17.7,17.7
135,2,185,17.1,17.5,9.5
135,2,186,17.5,18.4,16.5
135,2,187,18.6,8.4,15.2
135,2,188,19.2,15.3,16.2
135,2,189,16.9,17,17.4
135,2,190,18,18.9,8.2
135,2,191,19.1,18.8,16.5
135,2,192,17.9,10.9,10.3
135,2,193,17.3,15.5,
135,2,194,10.6,8.7,21.2
135,2,195,18.4,16.6,20.3
135,2,196,19.8,18.4,15.8
135,2,197,12.1,17.9,16.6
135,2,198,8.8,16.2,16.4
135,2,199,15.8,16.1,15.8
135,2,200,18.9,12,16.1
135,2,201,12.2,20.1,15.7
135,2,202,23.6,8.7,23.6
135,2,203,8.4,15.6,15.8
135,2,204,16.5,17.2,18.8
135,2,205,15.4,15.7,16.6
135,2,206,12.6,16.3,12.2
135,2,207,15.3,17,18.9
135,2,208,18.9,16.5,17.7
135,2,209,15.8,18.1,12.5
135,2,210,15.5,16.8,15.8
135,2,211,19.2,16.1,16
135,2,212,,16.9,11.6
135,2,213,16.3,15.2,18.7
135,2,214,17.9,16.8,17.4
135,2,215,15.9,13.6,18.1
135,2,216,17.5,19.5,15.2
135,2,217,19.6,16.4,17.2
135,2,218,18.1,15.5,18.1
135,2,219,18,16.4,7.2
135,2,220,16.5,15.5,18.9
135,2,221,17.6,15.6,15.6
135,2,222,17.4,5.1,7.2
135,2,223,15.6,14.2,16.8
135,2,224,12.9,15.9,7.6
135,2,225,14.6,11,16.2
135,2,226,18.4,14.9,17.2
135,2,227,17.4,18.9,15.5
135,2,228,14.6,14.8,15.4
135,2,229,14.4,14.4,16.7
135,2,230,18.4,17,17.1
135,2,231,14.6,3.6,16.8
135,2,232,18.6,15.1,16.1
135,2,233,17.2,16.5,15.9
135,2,234,17.8,14,17.4
135,2,235,12,18.3,16.9
135,2,236,9.9,15.3,6.1
135,2,237,17,11.6,10.9
135,2,238,18.3,10.9,9.7
135,2,239,10,16.6,25.4
135,2,240,17.3,13.9,16.5
135,2,241,16.4,14.4,
135,2,242,16.4,13.8,16.6
135,2,243,18.6,9.5,9
135,2,244,13.4,16,13.4
135,2,245,16,14.8,
135,2,246,24.2,14,12.9
135,2,247,14.4,16.2,12.8
135,2,248,15.2,15.7,14.4
135,2,249,8.4,13.3,16.2
135,2,250,14,12.9,10.1
135,2,251,16.6,2.6,15.4
135,2,252,19.8,13.3,13.6
135,2,253,7.1,13.8,16.7
135,2,254,17,2.6,19
135,2,255,12.5,14.6,6.3
135,2,256,16.2,9.3,16.2
135,2,257,16.4,11.8,17.1
135,2,258,16.5,,9.5
135,2,259,17.4,12.9,16.3
135,2,260,11.7,11.6,17.6
135,2,261,14.5,12.7,31.9
135,2,262,13.9,16.6,16.6
135,2,263,16,14.1,15.8
135,2,264,16,13.3,15.4
135,2,265,14.1,12.5,15.8
135,2,266,14.8,12.3,14.4
135,2,267,8.1,17.4,15.8
135,2,268,14.6,6.1,15.9
135,2,269,9.3,12.7,15.7
135,2,270,15.6,15.7,14.2
135,2,271,15.3,13,15.6
135,2,272,12.3,13.2,12.4
135,2,273,6.1,12.9,18.4
135,2,274,6.1,,
135,2,275,,,12.8
135,2,276,9.6,12.2,14.2
135,2,277,14.2,,
135,2,278,11.2,13.9,13.9
135,2,279,8.2,11.2,13.7
135,2,280,15.6,11.6,13.9
135,2,281,,,16
135,2,282,33.1,27.9,11.4
135,2,283,,15.4,46.4
135,2,285,4.9,15.5,13.3
135,2,286,14.6,12.6,14.1
135,2,287,15.2,14.3,13
135,2,288,11.6,10.3,
135,2,289,10.3,,11.6
135,2,290,,10.3,12.6
135,2,291,10.6,11.9,15.4
135,2,292,7.8,,10.5
135,2,293,11.3,11.1,
135,2,294,12.3,,2.1
135,2,295,10,,9.2
135,2,296,9.5,9.5,
135,2,297,9.9,9.4,8.4
135,2,298,9.6,1.7,7.1
135,2,300,9.2,,7.4
135,2,302,8.9,6.5,9.3
135,2,304,,,9.4
136,1,1,,,7.3
136,1,2,6.5,,11
136,1,3,5.6,0.8,5.6
136,1,4,7.8,6,5.2
136,1,5,9.8,3.7,6.2
136,1,6,3.4,7.9,22.7
136,1,7,7.4,7.5,5.7
136,1,8,11.5,7,9.1
136,1,11,,7.8,
136,1,13,8.5,7.9,14.2
136,1,14,8.2,15.3,7.7
136,1,15,9.2,8.4,9
136,1,16,10.9,9.4,6.7
136,1,17,9.7,8.5,6.9
136,1,18,11.1,3,6.9
136,1,19,10.7,9.5,5
136,1,20,18.1,9.6,7
136,1,21,8.3,10.4,8.2
136,1,23,12.6,9.1,8.7
136,1,24,9.4,10.9,8.7
136,1,25,8.5,13.4,0.8
136,1,26,9.9,6.9,2
136,1,27,11.7,8.2,9
136,1,28,10.7,11.3,
136,1,29,8.4,3.8,7.2
136,1,30,12.3,11.4,8.4
136,1,31,13.1,10.7,9.6
136,1,32,8.7,11.7,9.6
136,1,33,13.9,10.7,9.2
136,1,34,12.6,11.5,8.4
136,1,35,10.8,11.8,11.5
136,1,36,12.4,10.2,10.1
136,1,37,11,,
136,1,38,13.1,11.2,10.2
136,1,39,12.2,12,11
136,1,40,8.8,13.9,11.2
136,1,41,11.1,10.3,6.1
136,1,42,11.2,10.7,9.5
136,1,43,12.5,10.7,5.4
136,1,44,11.3,13.9,11.1
136,1,45,11.4,11.8,11.1
136,1,46,12.3,11.2,11.2
136,1,47,14.5,10.8,10.7
136,1,48,10.7,8.7,11.9
136,1,49,4.9,11.1,8.9
136,1,50,11.9,11.7,11.2
136,1,51,11.5,12.6,9.1
136,1,52,12.9,11.2,12.1
136,1,53,11.6,11.1,6.9
136,1,54,12.5,12,10.4
136,1,55,12.6,11.7,10.7
136,1,56,11.9,11.7,11.2
136,1,57,10.6,11.8,10.5
136,1,58,13.1,11.6,11.8
136,1,59,11.8,11.4,10.9
136,1,60,12,11.5,10.6
136,1,61,11.3,11.9,9.9
136,1,62,7,10.6,10.9
136,1,63,12.8,11,10.9
136,1,64,11.4,12.3,10.9
136,1,65,,12.4,9.7
136,1,66,11.1,11.9,10.5
136,1,67,11.9,11.1,11.1
136,1,68,10.9,11,11.2
136,1,69,10.4,10.9,9.5
136,1,70,10.8,12.8,10.1
136,1,71,11.4,11.8,10.3
136,1,72,11,10.5,11
136,1,73,11,8.3,10.8
136,1,74,11.8,11.9,9.6
136,1,75,11.2,9.9,11.2
136,1,76,13.7,12,9.7
136,1,77,10.1,10.7,10.9
136,1,78,11.2,11.3,10
136,1,79,12,10.6,10.5
136,1,80,12.4,11.5,10.2
136,1,81,12.7,11.5,10.8
136,1,82,13.5,10.9,6.9
136,1,83,15.9,11.1,10.6
136,1,84,11.9,11.2,10.1
136,1,85,11.3,10.5,10.1
136,1,86,12.7,11.5,10.7
136,1,87,12.9,,17.9
136,1,88,9.9,14,9.9
136,1,89,11.1,10.5,10.1
136,1,90,9.6,13.2,9.9
136,1,91,10.9,10.9,12.4
136,1,92,13.3,11.5,10.7
136,1,93,13.5,11.7,10.9
136,1,94,12.3,11.2,10.5
136,1,95,12.7,10.8,9.9
136,1,96,4.5,10.5,10.5
136,1,97,11,12.1,8.9
136,1,98,12.6,11.6,10.1
136,1,99,12.8,12.1,10.8
136,1,100,11.8,13.8,10.8
136,1,101,12,11.4,10.8
136,1,102,12.1,9.3,9.5
136,1,103,11.6,10.8,10.7
136,1,104,12.4,11.5,11.3
136,1,105,12,11.1,11.1
136,1,106,12.7,11.7,9.9
136,1,107,11.6,11.4,10.7
136,1,108,5.6,11.9,11.2
136,1,109,12.5,11.8,10.3
136,1,110,12.5,11.1,11.1
136,1,111,12.5,11.2,10.2
136,1,112,11.2,11.3,10.5
136,1,113,12.1,10.6,10.1
136,1,114,12,11.7,11.1
136,1,115,12.4,10.1,10.6
136,1,116,15.5,10.9,10
136,1,117,11.4,9.6,11.1
136,1,118,12.6,10.9,10.4
136,1,119,13.1,10.5,9.7
136,1,120,12.5,9.4,10
136,1,121,11.5,11.6,10.6
136,1,122,12.9,11.1,9.9
136,1,123,11.8,10.5,10
136,1,124,12.1,11.2,10.4
136,1,125,11.1,9.8,11.2
136,1,126,11.9,10.8,10.9
136,1,127,11.8,10.4,11.3
136,1,128,12.1,12.9,10.8
136,1,129,9.3,12.6,10.4
136,1,130,12.6,11.3,9.9
136,1,131,11.9,11.4,11.1
136,1,132,12.3,11.2,11.2
136,1,133,11.3,11.3,11.1
136,1,134,13.4,11.9,11.3
136,1,135,13.7,11.5,11.1
136,1,136,13.1,11.5,9.8
136,1,137,14.2,11.5,9.1
136,1,138,12.5,11.3,11
136,1,139,13.2,12.2,9.8
136,1,140,13.5,12.2,6.8
136,1,141,12.9,11.1,10.7
136,1,142,11.4,13.5,9.5
136,1,143,8.1,11.4,10.1
136,1,144,11.2,11.2,7.5
136,1,145,13.4,11.3,10.8
136,1,146,9.9,10.6,10.8
136,1,147,10.9,10.4,4.4
136,1,148,4.5,10.5,10.7
136,1,149,5.2,9.9,9.8
136,1,150,9.5,10.1,9.5
136,1,151,12.2,10.7,9.3
136,1,152,13.8,12.5,9
136,1,153,21.9,9.6,9.6
136,1,154,13.8,9.4,10.6
136,1,155,11.2,10.8,17.2
136,1,156,12.2,,19.7
136,1,157,11,11.7,9.4
136,1,158,12.1,10.3,9.9
136,1,159,11.7,10.9,10.1
136,1,160,12.4,10.4,9.7
136,1,161,11.8,10.4,9.7
136,1,162,11.9,,10.3
136,1,163,11.2,10.6,8.9
136,1,164,11.2,8.8,9.4
136,1,165,11.1,9.2,8.8
136,1,166,10.9,10,9.3
136,1,167,10.7,10.4,8.9
136,1,168,11.7,6,9.4
136,1,169,9.8,10.1,9.4
136,1,170,11.7,10.2,8.9
136,1,171,11.4,9.2,8.6
136,1,172,10.5,9.8,9.4
136,1,173,11.4,9.7,10.2
136,1,174,10.3,10.5,9.1
136,1,175,11.8,10.1,9.3
136,1,176,11.1,10,9.3
136,1,177,10.6,10.1,9.6
136,1,178,10.7,9.4,6.5
136,1,179,11.3,10.6,9.1
136,1,180,10,10.1,8.9
136,1,181,10.8,10.1,9.9
136,1,182,10.8,8.9,9.3
136,1,183,10.3,9.8,10.9
136,1,184,10.6,8.6,8.4
136,1,185,11.4,8.1,9.8
136,1,186,10.3,9.5,9.3
136,1,187,7.7,9.8,
136,1,188,11.3,9.5,9.1
136,1,189,10.3,10.6,9.7
136,1,190,9.9,9.3,8.2
136,1,191,11,9.5,8.5
136,1,192,9.7,8.9,9.3
136,1,193,11.5,9.9,9.8
136,1,194,11.3,4.4,9
136,1,195,8.7,7.8,9
136,1,196,10.7,8,9.2
136,1,197,10.3,9.7,9
136,1,198,11.9,9.2,8
136,1,199,10.8,1.5,9.7
136,1,200,9,11.1,8.2
136,1,201,4.5,12.5,9.7
136,1,202,11.1,9.2,8.8
136,1,203,9.1,9.6,8.5
136,1,204,9.1,11.4,10.3
136,1,205,9.2,9.9,9.8
136,1,206,14.1,10.3,9.4
136,1,207,8.5,10.2,9
136,1,208,10.4,10,9.7
136,1,209,7.6,9.9,9.5
136,1,210,9.8,10.2,9.8
136,1,211,12.3,10.4,9.8
136,1,212,11.6,9.3,9.4
136,1,213,14.4,13.5,9.8
136,1,214,10.2,4.6,9.5
136,1,215,12.2,10,9.9
136,1,216,14.9,9.2,10
136,1,217,7.7,15.7,5.6
136,1,218,12.3,9.2,8.7
136,1,219,10.4,8.2,8.7
136,1,220,4.3,6.1,7.6
136,1,221,10.4,6.9,6.2
136,1,222,9.3,6.3,10
136,1,223,10.5,,
136,1,224,2.5,7.4,8.5
136,1,225,,7.2,7.6
136,1,226,7.1,8.5,7.3
136,1,227,11.9,11.8,10
136,1,228,8.1,13.5,12.3
136,1,229,8.6,9.1,12.2
136,1,231,6.2,8.4,14.3
136,1,232,8.9,8.2,6.7
136,1,233,9.4,6.7,8
136,1,234,10.8,9.7,6.1
136,1,235,12,3.4,7.9
136,1,236,14.5,10.3,9.7
136,1,237,11.8,9.1,8.6
136,1,238,11.5,10,9.8
136,1,239,0.6,,
136,1,240,13.3,8.5,8.2
136,1,241,10.9,9.8,8.5
136,1,242,9.4,8.3,8.1
136,1,243,12.9,9.6,9.1
136,1,244,9.9,8.4,10
136,1,245,14.5,9.3,3
136,1,246,9.8,9.4,7.5
136,1,247,1,9.2,8.5
136,1,248,9.1,9.7,3
136,1,249,9.5,9,8
136,1,250,9.2,8.8,7.1
136,1,251,7.8,9.1,2.9
136,1,252,10.2,8.3,5.4
136,1,253,7.5,8.2,5.6
136,1,254,9.6,7.1,8
136,1,255,9.8,9.8,7.3
136,1,256,7.9,9.6,7.5
136,1,257,9.3,10.4,9
136,1,258,10.7,8.3,7.7
136,1,259,7.9,8.8,4.6
136,1,260,10.7,7.7,8.4
136,1,261,10,12.1,8.9
136,1,262,9,8.9,8.3
136,1,263,9,7.5,9.5
136,1,264,10.2,9.5,8.4
136,1,265,9.8,9.9,8.7
136,1,266,10.2,8.1,8.1
136,1,267,8.2,9.6,8.9
136,1,268,9.5,10.9,8.4
136,1,269,12.9,13,9.9
136,1,270,8.8,9.4,8.4
136,1,271,9.8,9.7,8.4
136,1,272,9.6,8.5,8.5
136,1,273,9.3,7.6,8
136,1,274,8.8,9.2,2
136,1,275,8.9,7.8,8.8
136,1,276,10.2,9.2,8.4
136,1,277,8.5,8.9,8.9
136,1,278,11.6,5,6.4
